Time (s),Channel 1 (V),Channel 2 (V)
0.00124625,0.9038637157375651,-0.04915051850168026
0.0012475,0.9329574171044915,-0.05016882497520166
0.00124875,0.960359624205899,-0.04982938948402786
0.00125,0.988776727866618,-0.05050826046637547
0.00125125,1.016517233821129,-0.05118713144872307
0.0012525,1.045610935188056,-0.05186600243107067
0.00125375,1.074028038848775,-0.05152656693989688
0.001255,1.102445142509494,-0.05254487341341829
0.00125625,1.130523947317109,-0.05186600243107067
0.0012575,1.158941050977828,-0.05118713144872307
0.00125875,1.186343258079235,-0.05186600243107067
0.00126,1.214083764033746,-0.05186600243107067
0.00126125,1.242162568841362,-0.05220543792224448
0.0012625,1.269564775942769,-0.05084769595754927
0.00126375,1.297643580750384,-0.05050826046637547
0.001265,1.324707488998688,-0.05084769595754927
0.00126625,1.35075650068768,-0.05084769595754927
0.0012675,1.37748211008288,-0.04948995399285405
0.00126875,1.40420771947808,-0.04915051850168026
0.00127,1.431271627726384,-0.04813221202815884
0.00127125,1.45765893826848,-0.04779277653698503
0.0012725,1.482693053398161,-0.04677447006346364
0.00127375,1.507727168527842,-0.04541672809876841
0.001275,1.533776180216834,-0.04507729260759462
0.00127625,1.558471996493411,-0.04507729260759462
0.0012775,1.583844410476196,-0.04304067966055179
0.00127875,1.608540226752773,-0.04202237318703038
0.00128,1.632897744176246,-0.04066463122233517
0.00128125,1.655902066187305,-0.03964632474881376
0.0012825,1.67958298590457,-0.03896745376646615
0.00128375,1.702587307915628,-0.03760971180177095
0.001285,1.725253331073583,-0.03659140532824953
0.00128625,1.746566158819122,-0.03421535689003291
0.0012875,1.769232181977076,-0.0338759213988591
0.00128875,1.790206710869512,-0.03217874394299008
0.00129,1.810842940908843,-0.03082100197829487
0.00129125,1.832494067507486,-0.02912382452242586
0.0012925,1.852791998693714,-0.02708721157538304
0.00129375,1.872413332173734,-0.02539003411951402
0.001295,1.890343171388235,-0.02471116313716641
0.00129625,1.910302803721359,-0.02199567920777599
0.0012975,1.928570941788964,-0.02097737273425458
0.00129875,1.948192275268984,-0.01928019527838556
0.0013,1.96476891907107,-0.01724358233134274
0.00130125,1.982022160579364,-0.01554640487547372
0.0013025,1.998260505528346,-0.01350979192843091
0.00130375,2.014837149330432,-0.01215204996373569
0.001305,2.031413793132518,-0.01045487250786668
0.00130625,2.046298942669086,-0.008757695051997659
0.0013075,2.061184092205652,-0.006721082104954839
0.00130875,2.075054345182908,-0.004345033666738216
0.00131,2.088924598160164,-0.002308420719695396
0.00131125,2.101441655725004,-0.0009506787550001829
0.0013125,2.115650207555364,0.001764805174390243
0.00131375,2.126814069707789,0.00346198263025926
0.001315,2.138654529566422,0.00549859557730208
0.00131625,2.149480092865743,0.007195773033171097
0.0013175,2.159967357311961,0.008892950489040112
0.00131875,2.169778024051971,0.01126899892725674
0.00132,2.179588690791981,0.01296617638312575
0.00132125,2.18838446097268,0.01534222482134238
0.0013225,2.197518530006482,0.0180577087507328
0.00132375,2.206314300187181,0.01907601522425421
0.001325,2.213418576102361,0.02077319268012323
0.00132625,2.220184553164437,0.02280980562716605
0.0013275,2.226612231373409,0.02382811210068746
0.00132875,2.231686714169966,0.02586472504773028
0.00133,2.237437794672731,0.0282407734859469
0.00133125,2.241159082056872,0.02925907995946831
0.0013325,2.245556967147222,0.03129569290651113
0.00133375,2.249616553384467,0.03299287036238015
0.001335,2.252661243062401,0.03435061232707536
0.00133625,2.255029335034128,0.03570835429177058
0.0013375,2.257735725858958,0.03774496723881339
0.00133875,2.258750622418269,0.03944214469468241
0.00134,2.258750622418269,0.04012101567703001
0.00134125,2.259765518977581,0.04181819313289903
0.0013425,2.258750622418269,0.04351537058876805
0.00134375,2.258074024712062,0.04487311255346327
0.001345,2.257059128152751,0.04690972550050608
0.00134625,2.25435273732792,0.04657029000933229
0.0013475,2.250969748796882,0.04758859648285368
0.00134875,2.248263357972052,0.04894633844754891
0.00135,2.243527174028599,0.05132238688576553
0.00135125,2.239467587791353,0.05268012885046074
0.0013525,2.235069702701004,0.05335899983280834
0.00135375,2.229656921051343,0.05403787081515596
0.001355,2.222552645136163,0.05437730630632975
0.00135625,2.216124966927191,0.05505617728867736
0.0013575,2.208682392158908,0.05641391925337258
0.00135875,2.201578116243728,0.05709279023572018
0.00136,2.193797242622341,0.05777166121806779
0.00136125,2.184663173588538,0.0587899676915892
0.0013625,2.175190805701632,0.0587899676915892
0.00136375,2.165041840108518,0.05946883867393681
0.001365,2.153877977956093,0.06014770965628441
0.00136625,2.143052414656771,0.06082658063863201
0.0013675,2.130873655945035,0.06014770965628441
0.00136875,2.119033196086402,0.06082658063863201
0.00137,2.106854437374665,0.06116601612980582
0.00137125,2.093322483250513,0.06150545162097963
0.0013725,2.079452230273258,0.06252375809450103
0.00137375,2.065243678442898,0.06184488711215343
0.001375,2.050696827759435,0.06184488711215343
0.00137625,2.034796781663557,0.06150545162097963
0.0013775,2.018896735567678,0.06218432260332724
0.00137875,2.002320091765592,0.06218432260332724
0.00138,1.984390252551091,0.06150545162097963
0.00138125,1.967813608749005,0.06116601612980582
0.0013825,1.949883769534503,0.06116601612980582
0.00138375,1.931953930320002,0.06048714514745822
0.001385,1.91300919454619,0.06048714514745822
0.00138625,1.893387861066169,0.05980827416511061
0.0013875,1.873766527586149,0.05946883867393681
0.00138875,1.854145194106129,0.05845053220041539
0.00139,1.833508964066798,0.0581110967092416
0.00139125,1.811519538615051,0.05743222572689399
0.0013925,1.789868412016408,0.05607448376219877
0.00139375,1.768555584270869,0.05607448376219877
0.001395,1.745889561112914,0.05403787081515596
0.00139625,1.721870342542545,0.05335899983280834
0.0013975,1.699542618237694,0.05234069335928694
0.00139875,1.675861698520428,0.05166182237693932
0.0014,1.651842479950059,0.04894633844754891
0.00140125,1.626808364820378,0.0486069029563751
0.0014025,1.602789146250008,0.04792803197402749
0.00140375,1.577755031120327,0.04589141902698467
0.001405,1.551367720578231,0.04453367706228946
0.00140625,1.525657007742343,0.04249706411524665
0.0014075,1.498931398347143,0.04147875764172523
0.00140875,1.472882386658151,0.04046045116820382
0.00141,1.445480179556743,0.0387632737123348
0.00141125,1.418416271308439,0.03638722527411818
0.0014125,1.391352363060136,0.03469004781824916
0.00141375,1.363950155958728,0.03333230585355396
0.001415,1.336886247710424,0.03129569290651113
0.00141625,1.307792546343498,0.02925907995946831
0.0014175,1.279713741535883,0.0279013379947731
0.00141875,1.251973235581372,0.02620416053890408
0.00142,1.223894430773756,0.02348867660951365
0.00142125,1.196153924819245,0.02179149915364464
0.0014225,1.167736821158526,0.02043375718894943
0.00142375,1.141687809469534,0.017718273259559
0.001425,1.113270705808815,0.01568166031251618
0.00142625,1.086883395266719,0.01364504736547336
0.0014275,1.060834383577727,0.01092956343608293
0.00142875,1.035461969594942,0.008892950489040112
0.00143,1.011104452171468,0.006856337541997293
0.00143125,0.9850554404824762,0.00448028910378067
0.0014325,0.9610362219121067,0.001764805174390243
0.00143375,0.9376936010479447,-0.0002718077726525762
0.001435,0.9150275778899903,-0.001968985228521593
0.00143625,0.8916849570258284,-0.005363340140259626
0.0014375,0.8696955315740816,-0.007060517596128643
0.00143875,0.8483827038285425,-0.009436566034345265
0.00144,0.8260549795236919,-0.01181261447256189
0.00144125,0.8057570483374642,-0.01384922741960471
0.0014425,0.7847825194450287,-0.01656471134899513
0.00144375,0.7651611859650086,-0.01860132429603795
0.001445,0.744524955925677,-0.02131680822542838
0.00144625,0.7255802201518644,-0.0233534211724712
0.0014475,0.7069737832311556,-0.02505059862834022
0.00144875,0.6887056451635506,-0.02878438903125205
0.00145,0.6717907025083608,-0.02980269550477346
0.00145125,0.6538608632938596,-0.03285761492533769
0.0014525,0.6362693229324622,-0.0331970504165115
0.00145375,0.6196926791303762,-0.03693084081942333
0.001455,0.6024394376220825,-0.03794914729294474
0.00145625,0.5872159892324117,-0.03998576023998757
0.0014575,0.5713159431365332,-0.04168293769585658
0.00145875,0.55676909245307,-0.044398421625247
0.00146,0.5408690463571916,-0.04677447006346364
0.00146125,0.5263221956737283,-0.04779277653698503
0.0014625,0.5124519426964727,-0.04915051850168026
0.00146375,0.4989199885723208,-0.05084769595754927
0.001465,0.4847114367419614,-0.05288430890459209
0.00146625,0.4705028849116019,-0.05492092185163491
0.0014675,0.4583241261998653,-0.05729697028985153
0.00146875,0.4447921720757134,-0.05797584127219914
0.00147,0.4326134133639767,-0.05933358323689435
0.00147125,0.4200963557991363,-0.06137019618393717
0.0014725,0.4075792982342958,-0.06306737363980619
0.00147375,0.3964154360818705,-0.0640856801133276
0.001475,0.3849132750763414,-0.0644251156045014
0.00147625,0.3734111140708124,-0.06646172855154422
0.0014775,0.3625855507714909,-0.06781947051623943
0.00147875,0.3517599874721694,-0.06917721248093466
0.00148,0.3409344241728479,-0.06985608346328226
0.00148125,0.330785458579734,-0.07155326091915128
0.0014825,0.3213130906928277,-0.07325043837502029
0.00148375,0.3115024239528176,-0.0739293093573679
0.001485,0.3023683549190151,-0.07358987386619409
0.00148625,0.292557688179005,-0.07528705132206311
0.0014875,0.2834236191452025,-0.07596592230441072
0.00148875,0.2742895501114,-0.07698422877793212
0.00149,0.2654937799307013,-0.07698422877793212
0.00149125,0.257712906309314,-0.07834197074262735
0.0014925,0.2485788372755115,-0.07868140623380114
0.00149375,0.2401213659479166,-0.07868140623380114
0.001495,0.2320021934734255,-0.07969971270732255
0.00149625,0.224559618705142,-0.07969971270732255
0.0014975,0.2167787450837546,-0.07969971270732255
0.00149875,0.2096744691685749,-0.08003914819849636
0.0015,0.2022318944002914,-0.08139689016319157
0.00150125,0.1954659173382155,-0.08105745467201776
0.0015025,0.1883616414230357,-0.08071801918084397
0.00150375,0.1826105609202712,-0.08207576114553918
0.001505,0.1755062850050915,-0.08037858368967016
0.00150625,0.169755204502327,-0.08105745467201776
0.0015075,0.1633275262933548,-0.08105745467201776
0.00150875,0.1575764457905903,-0.08037858368967016
0.00151,0.1511487675816182,-0.08071801918084397
0.00151125,0.1453976870788536,-0.08003914819849636
0.0015125,0.1396466065760891,-0.07969971270732255
0.00151375,0.1345721237795321,-0.07902084172497495
0.001515,0.129835939836079,-0.07936027721614874
0.00151625,0.1254380547457296,-0.07800253525145354
0.0015175,0.1193486753898613,-0.07698422877793212
0.00151875,0.1146124914464081,-0.07664479328675833
0.00152,0.1105529052091626,-0.07596592230441072
0.00152125,0.106493318971917,-0.07494761583088931
0.0015225,0.1010805373222563,-0.07426874484854171
0.00152375,0.09702095108501073,-0.07325043837502029
0.001525,0.09262306599466139,-0.07257156739267269
0.00152625,0.08957837631672722,-0.07019551895445607
0.0015275,0.08551879007948165,-0.06985608346328226
0.00152875,0.08145920384223609,-0.06917721248093466
0.00153,0.07841451416430194,-0.06748003502506564
0.00153125,0.07536982448636777,-0.06646172855154422
0.0015325,0.071648537102226,-0.06544342207802281
0.00153375,0.06826554857118804,-0.06340680913098
0.001535,0.06454426118704629,-0.06170963167511098
0.00153625,0.06116127265600832,-0.06035188971041576
0.0015375,0.05946977839048934,-0.05865471225454674
0.00153875,0.05574849100634757,-0.05695753479867773
0.00154,0.0527038013284134,-0.05526035734280871
0.00154125,0.05033570935668683,-0.0539026153781135
0.0015425,0.04864421509116784,-0.05186600243107067
0.00154375,0.04593782426633748,-0.04982938948402786
0.001545,0.04356973229461091,-0.04813221202815884
0.00154625,0.04086334146978053,-0.04609559908111602
0.0015475,0.03849524949805395,-0.04507729260759462
0.00154875,0.03646545637943117,-0.04168293769585658
0.00155,0.0340973644077046,-0.04100406671350898
0.00155125,0.03206757128908183,-0.03930688925763996
0.0015525,0.03037607702356284,-0.03693084081942333
0.00155375,0.02902288161114766,-0.03353648590768531
0.001555,0.02766968619873247,-0.03285761492533769
0.00155625,0.02597819193321349,-0.03014213099594727
0.0015575,0.0249632953739021,-0.02742664706655684
0.00155875,0.02327180110838312,-0.02606890510186163
0.00156,0.02259520340217553,-0.02369285666364501
0.00156125,0.02090370913665654,-0.02131680822542838
0.0015625,0.02022711143044895,-0.01961963076955936
0.00156375,0.01853561716492997,-0.01656471134899513
0.001565,0.01752072060561858,-0.01452809840195231
0.00156625,0.0161675251932034,-0.01215204996373569
0.0015675,0.0161675251932034,-0.01045487250786668
0.00156875,0.0161675251932034,-0.008418259560823855
0.00157,0.01481432978078821,-0.005702775631433429
0.00157125,0.01447603092768441,-0.004005598175564413
0.0015725,0.01379943322147682,-0.0009506787550001829
0.00157375,0.01312283551526923,0.001764805174390243
0.001575,0.01278453666216543,0.00448028910378067
0.00157625,0.01210793895595784,0.006177466559649686
0.0015775,0.01312283551526923,0.008214079506692507
0.00157875,0.01210793895595784,0.01025069245373533
0.00158,0.01143134124975025,0.01330561187429956
0.00158125,0.01278453666216543,0.01500278933016857
0.0015825,0.01176964010285404,0.0173788377683852
0.00158375,0.01176964010285404,0.01941545071542802
0.001585,0.01176964010285404,0.02179149915364464
0.00158625,0.01176964010285404,0.02416754759186126
0.0015875,0.01176964010285404,0.02688303152125169
0.00158875,0.01244623780906163,0.02925907995946831
0.00159,0.01176964010285404,0.02993795094181592
0.00159125,0.01312283551526923,0.03231399938003254
0.0015925,0.01346113436837302,0.03469004781824916
0.00159375,0.01346113436837302,0.03638722527411818
0.001595,0.01481432978078821,0.03774496723881339
0.00159625,0.01447603092768441,0.03944214469468241
0.0015975,0.0154909274869958,0.04079988665937763
0.00159875,0.0154909274869958,0.04317593509759425
0.0016,0.01650582404630719,0.04555198353581087
0.00160125,0.0158292263400996,0.04724916099167989
0.0016025,0.01718242175251478,0.0486069029563751
0.00160375,0.01853561716492997,0.04996464492107032
0.001605,0.01887391601803377,0.05132238688576553
0.00160625,0.01988881257734515,0.05301956434163455
0.0016075,0.01988881257734515,0.05539561277985117
0.00160875,0.02056541028355275,0.05539561277985117
0.00161,0.02124200798976034,0.05709279023572018
0.00161125,0.02225690454907173,0.05743222572689399
0.0016125,0.02259520340217553,0.06014770965628441
0.00161375,0.02361009996148691,0.06116601612980582
0.001615,0.0249632953739021,0.06150545162097963
0.00161625,0.0253015942270059,0.06252375809450103
0.0016175,0.02699308849252488,0.06489980653271765
0.00161875,0.02699308849252488,0.06557867751506526
0.00162,0.02936118046425145,0.06625754849741287
0.00162125,0.03037607702356284,0.06693641947976048
0.0016225,0.03071437587666664,0.06761529046210808
0.00162375,0.03206757128908183,0.06761529046210808
0.001625,0.033420766701497,0.0693124679179771
0.00162625,0.0340973644077046,0.07033077439149851
